Yogi_Berra	place_of_birth	St._Louis
Yogi_Berra	place_of_death	West_Caldwell,_New_Jersey
Yogi_Berra	place_of_birth	St._Louis,_Missouri
Zhang_Heng	gender	male
Zhang_Heng	place_of_death	Luoyang
Zhang_Heng	place_of_birth	Nanyang,_Henan
Zheng_He	gender	male
Zheng_He	place_of_death	Burial_at_sea
Zheng_He	place_of_birth	Kunyang_Subdistrict
Zheng_He	place_of_birth	China
Zheng_He	place_of_birth	Yunnan
Zoroaster	gender	male
Zoroaster	place_of_death	Balkh
Zoroaster	place_of_birth	Rey,_Iran
Achille_Valenciennes	gender	male
Achille_Valenciennes	place_of_death	Paris
Achille_Valenciennes	place_of_birth	Paris
Achille_Valenciennes	place_of_death	France
Achille_Valenciennes	place_of_birth	France
Adam_Powell_(cricketer)	gender	male
Adam_Powell_(cricketer)	place_of_death	Kent
Adam_Powell_(cricketer)	place_of_birth	Essex
Adam_Powell_(cricketer)	place_of_death	Sandwich
Adam_Powell_(cricketer)	place_of_birth	Boxted,_Essex
Adolphe_Reinach	gender	male
Adolphe_Reinach	place_of_birth	8th_arrondissement_of_Paris
Agnes_Mary_Clerke	gender	female
Agnes_Mary_Clerke	place_of_death	London
Agnes_Mary_Clerke	place_of_birth	Skibbereen
Agnes_Mary_Clerke	place_of_birth	County_Cork
Albert_Mannheimer	gender	male
Albert_Mannheimer	place_of_death	Los_Angeles_County,_California
Albert_Mannheimer	place_of_birth	New_York_City
Albert_Tyler_(athlete)	gender	male
Albert_Tyler_(athlete)	place_of_death	Harpswell,_Maine
Albert_Tyler_(athlete)	place_of_birth	Glendale,_Ohio
Albert_Tyler_(athlete)	place_of_death	East_Harpswell,_Maine
Alejandro_Morera_Soto	gender	male
Alejandro_Morera_Soto	place_of_death	Alajuela
Alejandro_Morera_Soto	place_of_birth	Costa_Rica
Alejandro_Morera_Soto	place_of_birth	Alajuela
Aleksandr_Gennadievich_Kurosh	gender	male
Aleksandr_Gennadievich_Kurosh	place_of_death	Moscow
Aleksandr_Gennadievich_Kurosh	place_of_birth	Yartsevo,_Smolensk_Oblast
Alessandro_Albani	gender	male
Alessandro_Albani	place_of_death	Rome
Alessandro_Albani	place_of_birth	Urbino
Alessandro_Verri	gender	male
Alessandro_Verri	place_of_death	Rome
Alessandro_Verri	place_of_birth	Milan
Alessandro_Verri	place_of_death	Papal_States
Alessandro_Verri	place_of_birth	Duchy_of_Milan
Alessandro_Verri	place_of_birth	Habsburg_Empire
Alex_Smith_(engineer)	gender	male
Alex_Smith_(engineer)	place_of_death	Alderley_Edge
Alex_Smith_(engineer)	place_of_birth	Lossiemouth
Alexander_Kohut	gender	male
Alexander_Kohut	place_of_death	New_York_City
Anders_Petersen_(boxer)	gender	male
Anders_Petersen_(boxer)	place_of_death	Copenhagen
Anders_Petersen_(boxer)	place_of_birth	Copenhagen
Anders_Petersen_(sport_shooter)	gender	male
Anders_Petersen_(sport_shooter)	place_of_death	Glostrup
Anders_Petersen_(sport_shooter)	place_of_birth	Denmark
Anders_Petersen_(sport_shooter)	place_of_death	Denmark
Anders_Petersen_(sport_shooter)	place_of_birth	Vordingborg
Andreas_Romberg	gender	male
Andreas_Romberg	place_of_death	Gotha
Andreas_Romberg	place_of_birth	Vechta
Andrey_Beketov	gender	male
Andrey_Beketov	place_of_death	Imperial_Russia
Andrey_Beketov	place_of_birth	Imperial_Russia
Andrey_Beketov	place_of_death	Moscow_Governorate
Andrey_Beketov	place_of_birth	Penza_Governorate
Andrzej_Munk	gender	male
Andrzej_Munk	place_of_death	Poland
Andrzej_Munk	place_of_birth	Poland
Anita_Berber	gender	female
Anita_Berber	place_of_death	Berlin
Anita_Berber	place_of_birth	Germany
Anita_Berber	place_of_death	Germany
Anita_Berber	place_of_death	Kreuzberg
Anita_Berber	place_of_birth	Leipzig
Annibale_Albani	gender	male
Annibale_Albani	place_of_death	Rome
Annibale_Albani	place_of_birth	Urbino
Anton_Collin	gender	male
Anton_Collin	place_of_birth	Keuruu
Anton_Collin	place_of_birth	Q3045373
Archibald_Mathies	gender	male
Archibald_Mathies	place_of_death	Polebrook
Archibald_Mathies	place_of_birth	Stonehouse,_South_Lanarkshire
Armand_Carrel	gender	male
Armand_Carrel	place_of_birth	Rouen
Arthur_Goldreich	gender	male
Arthur_Goldreich	place_of_death	Israel
Arthur_Goldreich	place_of_birth	Johannesburg
Arturo_Castiglioni	gender	male
Arturo_Castiglioni	place_of_death	Milan
Arturo_Castiglioni	place_of_birth	Trieste
August_von_Werder	gender	male
August_von_Werder	place_of_death	Pomerania
August_von_Werder	place_of_birth	East_Prussia
Augustus_Vincent_Tack	gender	male
Augustus_Vincent_Tack	place_of_death	New_York_City
Augustus_Vincent_Tack	place_of_birth	Pittsburgh
Augustus_Vincent_Tack	place_of_death	New_York_City,_New_York
Augustus_Vincent_Tack	place_of_birth	Pittsburgh,_Pennsylvania
Ave_Daniell	gender	male
Ave_Daniell	place_of_death	Pittsburgh
Ave_Daniell	place_of_birth	Pittsburgh,_Pennsylvania
Baitullah_Mehsud	gender	male
Baitullah_Mehsud	place_of_death	Waziristan
Baitullah_Mehsud	place_of_birth	Bannu_District
Bana_(singer)	gender	male
Bana_(singer)	place_of_death	Lisbon
Bana_(singer)	place_of_birth	Mindelo
Bana_(singer)	place_of_death	Portugal
Bana_(singer)	place_of_death	Loures_Municipality
Bana_(singer)	place_of_birth	Cape_Verde
Barzan_Ibrahim_al-Tikriti	gender	male
Barzan_Ibrahim_al-Tikriti	place_of_death	Baghdad
Barzan_Ibrahim_al-Tikriti	place_of_birth	Tikrit
Barzan_Ibrahim_al-Tikriti	place_of_death	Iraq
Barzan_Ibrahim_al-Tikriti	place_of_birth	Iraq
Ben_Brocklehurst	gender	male
Ben_Brocklehurst	place_of_death	Tunbridge_Wells
Ben_Brocklehurst	place_of_birth	Knapton
Ben_Turpin	gender	male
Ben_Turpin	place_of_death	Santa_Monica,_California
Ben_Turpin	place_of_birth	New_Orleans,_Louisiana
Ben_Turpin	place_of_birth	New_Orleans
Bernardino_Grimaldi	gender	male
Bernardino_Grimaldi	place_of_death	Italy
Bernardino_Grimaldi	place_of_birth	Italy
Bernardino_Grimaldi	place_of_death	Rome
Bernardino_Grimaldi	place_of_birth	Catanzaro
Bernardo_Celentano	gender	male
Bernardo_Celentano	place_of_death	Rome
Bernardo_Celentano	place_of_birth	Naples
Bernardo_Soto_Alfaro	gender	male
Bernardo_Soto_Alfaro	place_of_birth	Alajuela
Bernhard_Romberg	gender	male
Bernhard_Romberg	place_of_death	Hamburg
Bernhard_Romberg	place_of_birth	Dinklage
Billy_Fiske	gender	male
Billy_Fiske	place_of_death	Chichester
Billy_Fiske	place_of_birth	New_York_City
Billy_Lush_(baseball)	gender	male
Billy_Lush_(baseball)	place_of_death	Hawthorne,_New_York
Billy_Lush_(baseball)	place_of_birth	Bridgeport,_Connecticut
Birt_Acres	gender	male
Birt_Acres	place_of_death	England
Birt_Acres	place_of_birth	Richmond,_Virginia
Birt_Acres	place_of_death	London
Birt_Acres	place_of_death	Whitechapel
Blagoy_Popov	gender	male
Blagoy_Popov	place_of_death	Varna
Blagoy_Popov	place_of_birth	Pernik_Province
Boris_Smirnov-Rusetsky	gender	male
Boris_Smirnov-Rusetsky	place_of_death	Saint_Petersburg
Boris_Smirnov-Rusetsky	place_of_birth	Saint_Petersburg
Bradley_A._Fiske	gender	male
Bradley_A._Fiske	place_of_death	New_York_City
Bradley_A._Fiske	place_of_birth	Lyons,_New_York
Brian_Horrocks	gender	male
Brian_Horrocks	place_of_death	Chichester
Brian_Horrocks	place_of_birth	India
Bruno_Ruffo	gender	male
Bruno_Ruffo	place_of_death	Verona
Bruno_Ruffo	place_of_birth	Verona
Buddy_Noonan	gender	male
Buddy_Noonan	place_of_death	Los_Angeles
Buddy_Noonan	place_of_birth	Los_Angeles
Buddy_Noonan	place_of_death	Los_Angeles,_California
Buddy_Noonan	place_of_birth	Los_Angeles,_California
Camilo_Cienfuegos	gender	male
Camilo_Cienfuegos	place_of_death	Atlantic_Ocean
Camilo_Cienfuegos	place_of_birth	Havana
Camilo_Cienfuegos	place_of_death	Cuba
Camilo_Cienfuegos	place_of_birth	Cuba
Candido_Amantini	gender	male
Candido_Amantini	place_of_death	Rome
Candido_Amantini	place_of_birth	Bagnolo,_Santa_Fiora
Candido_Portinari	gender	male
Candido_Portinari	place_of_death	Brazil
Candido_Portinari	place_of_birth	Brazil
Candido_Portinari	place_of_death	Rio_de_Janeiro
Candy_Candido	gender	male
Candy_Candido	place_of_death	Burbank,_California
Candy_Candido	place_of_birth	New_Orleans,_Louisiana
Candy_Candido	place_of_birth	New_Orleans
Carin_Mannheimer	gender	female
Carin_Mannheimer	place_of_death	Gothenburg
Carin_Mannheimer	place_of_birth	Q10612943
Carlos_Catasse	gender	male
Carlos_Catasse	place_of_death	Quito
Carlos_Catasse	place_of_birth	Santiago
Carlos_Catasse	place_of_death	Quito,_Ecuador
Carlos_Catasse	place_of_birth	Santiago,_Chile
Charles_Clerke	gender	male
Charles_Clerke	place_of_death	Kamchatka_Peninsula
Charles_Clerke	place_of_birth	Essex
Charles_Greenlee_(musician)	gender	male
Charles_Greenlee_(musician)	place_of_death	Springfield,_Massachusetts
Charles_Greenlee_(musician)	place_of_birth	Detroit
Charlie_Howard_(cricketer)	gender	male
Charlie_Howard_(cricketer)	place_of_death	England
Charlie_Howard_(cricketer)	place_of_birth	England
Charlie_Howard_(cricketer)	place_of_death	Chichester
Charlie_Howard_(cricketer)	place_of_death	Sussex
Charlie_Howard_(cricketer)	place_of_birth	Chichester
Charlie_Howard_(cricketer)	place_of_birth	Sussex
Chick_Galloway	gender	male
Chick_Galloway	place_of_death	Clinton,_South_Carolina
Chick_Galloway	place_of_birth	Clinton,_South_Carolina
Chris_Antley	gender	male
Chris_Antley	place_of_death	Pasadena,_California
Chris_Antley	place_of_birth	United_States
Chris_Antley	place_of_birth	Fort_Lauderdale,_Florida
Chris_Candido	gender	male
Chris_Candido	place_of_death	New_Brunswick,_New_Jersey
Chris_Candido	place_of_birth	Edison,_New_Jersey
Chris_Kyle	gender	male
Chris_Kyle	place_of_death	Erath_County,_Texas
Chris_Kyle	place_of_birth	Odessa,_Texas
Chua_Ek_Kay	gender	male
Chua_Ek_Kay	place_of_death	Singapore
Chua_Ek_Kay	place_of_birth	China
Chua_Ek_Kay	place_of_birth	Guangdong
Chua_Phung_Kim	gender	male
Chua_Phung_Kim	place_of_death	Singapore
Chua_Phung_Kim	place_of_birth	Straits_Settlements
Claude_Lefort	gender	male
Claude_Lefort	place_of_death	Paris
Claude_Lefort	place_of_birth	Paris
Cliff_Fannin	gender	male
Cliff_Fannin	place_of_death	Sandusky,_Ohio
Cliff_Fannin	place_of_birth	Louisa,_Kentucky
Collin_McKinney	gender	male
Collin_McKinney	place_of_death	Collin_County,_Texas
Collin_McKinney	place_of_birth	Hunterdon_County,_New_Jersey
Collin_d'Harleville	gender	male
Collin_d'Harleville	place_of_death	Paris
Collin_d'Harleville	place_of_birth	Maintenon
Conrad_Goclenius	gender	male
Conrad_Goclenius	place_of_death	Leuven
Conrad_Goclenius	place_of_birth	Mengeringhausen
Cynan_Dindaethwy	gender	male
Cynan_Dindaethwy	place_of_death	Kingdom_of_Gwynedd
Cynan_Dindaethwy	place_of_birth	Kingdom_of_Gwynedd
Daniel_Sada	gender	male
Daniel_Sada	place_of_death	Mexico_City
Daniel_Sada	place_of_birth	Mexicali
David_Bradley_(director)	gender	male
David_Bradley_(director)	place_of_death	Los_Angeles
David_Bradley_(director)	place_of_birth	Winnetka,_Illinois
David_Bronstein	gender	male
David_Bronstein	place_of_death	Belarus
David_Bronstein	place_of_birth	Ukrainian_SSR
David_Bronstein	place_of_death	Minsk
David_Bronstein	place_of_birth	Soviet_Union
David_Bronstein	place_of_birth	Bila_Tserkva
David_Kessler_(actor)	gender	male
David_Kessler_(actor)	place_of_death	New_York_City
David_Lush	gender	male
David_Lush	place_of_death	Empress,_Alberta
David_Lush	place_of_birth	Guelph
David_Lush	place_of_birth	Guelph,_Ontario
David_Meriwether_(Georgia)	gender	male
David_Meriwether_(Georgia)	place_of_death	Athens,_Georgia
David_Meriwether_(Georgia)	place_of_birth	Charlottesville,_Virginia
David_Meriwether_(Kentucky)	gender	male
David_Meriwether_(Kentucky)	place_of_death	Louisville,_Kentucky
David_Meriwether_(Kentucky)	place_of_birth	Louisa_County,_Virginia
David_Oliver_(singer)	gender	male
David_Oliver_(singer)	place_of_death	Orange_County,_Florida
David_Oliver_(singer)	place_of_birth	Orange_County,_Florida
David_S._Creamer	gender	male
David_S._Creamer	place_of_death	Columbus,_Ohio
David_S._Creamer	place_of_birth	Belmont_County,_Ohio
Dennis_Frederiksen	gender	male
Dennis_Frederiksen	place_of_death	Mound,_Minnesota
Dennis_Frederiksen	place_of_birth	Grand_Rapids,_Michigan
Desmond_Noonan	gender	male
Desmond_Noonan	place_of_death	Chorlton-cum-Hardy
Desmond_Noonan	place_of_birth	Whalley_Range,_Manchester
Dick_Rosmini	gender	male
Dick_Rosmini	place_of_death	Los_Angeles,_California
Dick_Rosmini	place_of_birth	New_York
Dick_Rosmini	place_of_birth	United_States
Dick_Turpin	gender	male
Dick_Turpin	place_of_death	Knavesmire
Dick_Turpin	place_of_birth	Hempstead,_Essex
Dietrich_Tiedemann	gender	male
Dietrich_Tiedemann	place_of_death	Marburg
Dimitar_Iliev_Popov	gender	male
Dimitar_Iliev_Popov	place_of_death	Sofia,_Bulgaria
Dimitar_Iliev_Popov	place_of_birth	Kula,_Bulgaria
Dinty_Moore_(American_football)	gender	male
Dinty_Moore_(American_football)	place_of_death	New_York_City
Dinty_Moore_(American_football)	place_of_birth	United_States
Dinty_Moore_(American_football)	place_of_birth	New_York_City
Dinty_Moore_(American_football)	place_of_birth	New_York_(state)
Don_Barry_(Canadian_football)	gender	male
Don_Barry_(Canadian_football)	place_of_death	Canmore,_Alberta
Don_Barry_(Canadian_football)	place_of_birth	Alberta
Don_Barry_(Canadian_football)	place_of_birth	Edmonton
Don_Galloway	gender	male
Don_Galloway	place_of_death	Reno,_Nevada
Don_Galloway	place_of_birth	Augusta,_Kentucky
Don_Galloway	place_of_birth	Brooksville,_Kentucky
Don_McLean_(ice_hockey,_born_1926)	gender	male
Don_McLean_(ice_hockey,_born_1926)	place_of_death	Alberta
Don_McLean_(ice_hockey,_born_1926)	place_of_birth	Alberta
Don_McLean_(ice_hockey,_born_1926)	place_of_death	Lethbridge
Don_McLean_(ice_hockey,_born_1926)	place_of_death	Canada
Don_McLean_(ice_hockey,_born_1926)	place_of_birth	Lethbridge
Don_McLean_(ice_hockey,_born_1926)	place_of_birth	Canada
Douglas_Evill	gender	male
Douglas_Evill	place_of_death	Winchester
Douglas_Evill	place_of_birth	Broken_Hill
Ed_Roberts_(computer_engineer)	gender	male
Ed_Roberts_(computer_engineer)	place_of_death	Cochran,_Georgia
Ed_Roberts_(computer_engineer)	place_of_birth	Miami
Ed_Roberts_(computer_engineer)	place_of_birth	Florida
Edgar_Ende	gender	male
Edgar_Ende	place_of_death	Baiern
Edgar_Ende	place_of_birth	Hamburg
Edward_A._Noonan	gender	male
Edward_A._Noonan	place_of_death	St._Louis
Edward_A._Noonan	place_of_birth	Reading,_Pennsylvania
Edward_A._Noonan	place_of_death	St._Louis,_Missouri
Edward_Clarke_(footballer)	gender	male
Edward_Clarke_(footballer)	place_of_death	Birmingham
Edward_Clarke_(footballer)	place_of_birth	Stechford
Edward_Clarke_(footballer)	place_of_birth	Birmingham
Edward_Daniell_(cricketer)	gender	male
Edward_Daniell_(cricketer)	place_of_death	England_cricket_team
Edward_Daniell_(cricketer)	place_of_birth	England_cricket_team
Edward_Daniell_(cricketer)	place_of_death	Little_Berkhamsted
Edward_Daniell_(cricketer)	place_of_birth	Little_Berkhamsted
Edward_Flatau	gender	male
Edward_Flatau	place_of_death	Second_Polish_Republic
Edward_Flatau	place_of_death	Warsaw
Edward_Flatau	place_of_birth	Partitioned_Poland
Edward_Flynn_(boxer)	gender	male
Edward_Flynn_(boxer)	place_of_death	Tampa,_Florida
Edward_Flynn_(boxer)	place_of_birth	New_Orleans
Edward_J._Flynn	gender	male
Edward_J._Flynn	place_of_death	Dublin
Edward_J._Flynn	place_of_birth	New_York_City
Edward_Thomas_Noonan	gender	male
Edward_Thomas_Noonan	place_of_death	Chicago
Edward_Thomas_Noonan	place_of_birth	Macomb,_Illinois
Edward_Thomas_Noonan	place_of_death	Illinois
Edward_Wedlake_Brayley	gender	male
Edward_Wedlake_Brayley	place_of_death	London
Edward_Wedlake_Brayley	place_of_birth	Lambeth
Egor_Popov	gender	male
Egor_Popov	place_of_death	California
Egor_Popov	place_of_birth	Kiev
Ehud_Netzer	gender	male
Ehud_Netzer	place_of_death	Jerusalem
Ehud_Netzer	place_of_birth	Jerusalem
Elmer_Smith_(20th-century_outfielder)	gender	male
Elmer_Smith_(20th-century_outfielder)	place_of_death	Columbia,_Kentucky
Elmer_Smith_(20th-century_outfielder)	place_of_birth	Sandusky,_Ohio
Elsa_Collin	gender	female
Elsa_Collin	place_of_death	Stockholm
Elsa_Collin	place_of_birth	Helsingborg_Municipality
Elsa_Collin	place_of_birth	Helsingborg
Enid_A._Haupt	gender	female
Enid_A._Haupt	place_of_death	New_York_City
Enid_A._Haupt	place_of_birth	Chicago
Eric_Aumonier	gender	male
Eric_Aumonier	place_of_death	Ashburton,_New_Zealand
Eric_Aumonier	place_of_birth	Northwood,_London
Eric_Aumonier	place_of_birth	Middlesex
Ernest_Gambart	gender	male
Ernest_Gambart	place_of_death	Nice
Ernest_Gambart	place_of_birth	Kortrijk
Ernest_Mandel	gender	male
Ernest_Mandel	place_of_death	Q9005
Ernest_Mandel	place_of_birth	Frankfurt
Ernie_Lush	gender	male
Ernie_Lush	place_of_death	Detroit,_Michigan
Ernie_Lush	place_of_birth	Bridgeport,_Connecticut
Ernst_Viktor_von_Leyden	gender	male
Ernst_Viktor_von_Leyden	place_of_death	Berlin
Fabrizio_Ruffo	gender	male
Fabrizio_Ruffo	place_of_death	Naples
Fabrizio_Ruffo	place_of_birth	San_Lucido
Felix_Werder	gender	male
Felix_Werder	place_of_death	Melbourne
Felix_Werder	place_of_birth	Berlin
Francesco_Albani	gender	male
Francesco_Albani	place_of_death	Bologna
Francesco_Albani	place_of_birth	Bologna
Francesco_Maria_Grimaldi	gender	male
Francesco_Maria_Grimaldi	place_of_death	Bologna
Francesco_Maria_Grimaldi	place_of_birth	Bologna
Francesco_Verri	gender	male
Francesco_Verri	place_of_death	Italy
Francesco_Verri	place_of_birth	Italy
Francesco_Verri	place_of_death	Piombino
Francesco_Verri	place_of_birth	Mantua
Francis_Cadell_(artist)	gender	male
Francis_Cadell_(artist)	place_of_death	Edinburgh
Francis_Cadell_(artist)	place_of_birth	Edinburgh
Francisco_Flores_(Mexican_footballer)	gender	male
Francisco_Flores_(Mexican_footballer)	place_of_death	Guadalajara
Francisco_Flores_(Mexican_footballer)	place_of_birth	Guadalajara
Francisco_Flores_(Mexican_footballer)	place_of_birth	Guadalajara,_Mexico
Franz_Lefort	gender	male
Franz_Lefort	place_of_death	Moscow
Franz_Lefort	place_of_birth	Geneva
Franz_Weller	gender	male
Franz_Weller	place_of_death	Cologne
Franz_Weller	place_of_birth	Berlin
Frederick_Selous	gender	male
Frederick_Selous	place_of_death	Q814541
Frederick_Selous	place_of_birth	London
Fulco_Ruffo_di_Calabria	gender	male
Fulco_Ruffo_di_Calabria	place_of_death	Italy
Fulco_Ruffo_di_Calabria	place_of_birth	Naples
Fulco_Ruffo_di_Calabria	place_of_death	Massa
Fulco_Ruffo_di_Calabria	place_of_death	Q3941045
Fulco_Ruffo_di_Calabria	place_of_birth	Kingdom_of_Italy
Gabrielle_Renaudot_Flammarion	gender	female
Gabrielle_Renaudot_Flammarion	place_of_death	Juvisy-sur-Orge
Gabrielle_Renaudot_Flammarion	place_of_birth	Meudon
Gaetano_Kanizsa	gender	male
Gaetano_Kanizsa	place_of_death	Trieste
Gaetano_Kanizsa	place_of_birth	Trieste
George_Barnes_(American_politician)	gender	male
George_Barnes_(American_politician)	place_of_death	Augusta,_Georgia
George_Barnes_(American_politician)	place_of_birth	Augusta,_Georgia
George_Barnes_(British_politician)	gender	male
George_Barnes_(British_politician)	place_of_death	London
George_Barnes_(British_politician)	place_of_birth	Dundee
George_Barnes_(boxer)	gender	male
George_Barnes_(boxer)	place_of_death	Queensland
George_Barnes_(boxer)	place_of_birth	Temora,_New_South_Wales
George_Barnes_(boxer)	place_of_death	Australia
George_Barnes_(footballer)	gender	male
George_Barnes_(footballer)	place_of_death	Chesham
George_Barnes_(footballer)	place_of_birth	Chesham
George_Charles_Wallich	gender	male
George_Charles_Wallich	place_of_death	London
George_Charles_Wallich	place_of_birth	Kolkata
George_Collin	gender	male
George_Collin	place_of_death	Derby
George_Collin	place_of_birth	Stanley,_County_Durham
George_Collin	place_of_birth	Oxhill,_County_Durham
George_Creamer	gender	male
George_Creamer	place_of_death	Philadelphia
George_Creamer	place_of_birth	Philadelphia
George_Flynn_(baseball)	gender	male
George_Flynn_(baseball)	place_of_death	Chicago
George_Flynn_(baseball)	place_of_birth	Chicago
George_Galloway_(cricketer)	gender	male
George_Galloway_(cricketer)	place_of_death	Nottingham
George_Galloway_(cricketer)	place_of_birth	Nottingham
George_Galloway_(cricketer)	place_of_death	Nottingham_Cricket_Club
George_Galloway_(cricketer)	place_of_birth	Nottingham_Cricket_Club
George_Stevenson_(cricketer)	gender	male
George_Stevenson_(cricketer)	place_of_death	England
George_Stevenson_(cricketer)	place_of_birth	England
George_Stevenson_(cricketer)	place_of_death	Derbyshire
George_Stevenson_(cricketer)	place_of_death	Fritchley
George_Stevenson_(cricketer)	place_of_birth	Derby
George_Stone_(outfielder)	gender	male
George_Stone_(outfielder)	place_of_death	Clinton,_Iowa
George_Stone_(outfielder)	place_of_birth	Lost_Nation,_Iowa
George_Volkoff	gender	male
George_Volkoff	place_of_death	British_Columbia
George_Volkoff	place_of_birth	Moscow
George_Volkoff	place_of_death	Vancouver
George_Volkoff	place_of_birth	Russian_Empire
George_Weller	gender	male
George_Weller	place_of_death	San_Felice_Circeo
George_Weller	place_of_birth	Boston,_Massachusetts
George_Weller	place_of_birth	Boston
George_White_(British_Army_officer)	gender	male
George_White_(British_Army_officer)	place_of_death	Royal_Hospital_Chelsea
George_White_(British_Army_officer)	place_of_birth	Portstewart
George_White_(film_editor)	gender	male
George_White_(film_editor)	place_of_death	Woodland_Hills,_Los_Angeles
George_White_(film_editor)	place_of_birth	Los_Angeles
George_White_(producer)	gender	male
George_White_(producer)	place_of_death	Hollywood
George_White_(producer)	place_of_birth	New_York_City
George_Willison_(artist)	gender	male
George_Willison_(artist)	place_of_death	Edinburgh
George_Willison_(artist)	place_of_birth	Edinburgh
Georges_Mandel	gender	male
Georges_Mandel	place_of_death	Extermination_camp
Georges_Mandel	place_of_birth	Chatou
Gervase_of_Canterbury	gender	male
Gervase_of_Canterbury	place_of_death	Canterbury
Gervase_of_Canterbury	place_of_birth	Maidstone
Giacomo_Candido	gender	male
Giacomo_Candido	place_of_death	Galatina
Giacomo_Candido	place_of_birth	Guagnano
Gian_Francesco_Albani	gender	male
Gian_Francesco_Albani	place_of_death	Rome
Gian_Francesco_Albani	place_of_birth	Rome
Gian_Girolamo_Albani	gender	male
Gian_Girolamo_Albani	place_of_death	Rome
Gian_Girolamo_Albani	place_of_birth	Bergamo
Gilbert_Romme	gender	male
Gilbert_Romme	place_of_death	Paris
Gilbert_Romme	place_of_death	France
Gilbert_Romme	place_of_birth	Riom
Gilbert_Romme	place_of_birth	France
Gilbert_Romme	place_of_birth	Auvergne_(region)
Giorgio_Abetti	gender	male
Giorgio_Abetti	place_of_death	Florence
Giorgio_Abetti	place_of_birth	Padua
Giorgio_Abetti	place_of_death	Firenze
Giovanni_Francesco_Grimaldi	gender	male
Giovanni_Francesco_Grimaldi	place_of_death	Rome
Giovanni_Francesco_Grimaldi	place_of_birth	Bologna
Girish_Bihari	gender	male
Girish_Bihari	place_of_death	Lucknow
Girish_Bihari	place_of_birth	Uttar_Pradesh
Girish_Bihari	place_of_death	Uttar_Pradesh
Girish_Bihari	place_of_birth	Faizabad
Girish_Chandra_Sen	gender	male
Girish_Chandra_Sen	place_of_death	Kolkata
Girish_Chandra_Sen	place_of_birth	Bengal_Presidency
Girish_Chandra_Sen	place_of_death	British_India
Girish_Chandra_Sen	place_of_birth	Narayanganj_District
Girish_Chandra_Sen	place_of_birth	British_India
Giuseppe_Albani	gender	male
Giuseppe_Albani	place_of_death	Pesaro
Giuseppe_Albani	place_of_birth	Rome
Giuseppe_Cades	gender	male
Giuseppe_Cades	place_of_death	Rome
Giuseppe_Cades	place_of_birth	Rome
Chua_Soi_Lek	gender	male
Chua_Soi_Lek	place_of_birth	Johor
Chua_Soi_Lek	children	Chua_Tee_Yong
Chua_Soi_Lek	place_of_birth	Malayan_Union
Chua_Soi_Lek	place_of_birth	Batu_Pahat_District
Chua_Soi_Lek	place_of_birth	Batu_Pahat
Akhil_Akkineni	gender	male
Akhil_Akkineni	place_of_birth	California
Akhil_Akkineni	location	India
Akhil_Akkineni	parents	Akkineni_Nagarjuna
Akhil_Akkineni	location	Hyderabad
Akhil_Akkineni	location	Telangana
Akhil_Akkineni	place_of_birth	United_States
Akhil_Akkineni	place_of_birth	San_Jose,_California
Akhil_Akkineni	parents	Amala_(actress)
Chris_Pine	gender	male
Chris_Pine	place_of_birth	California
Chris_Pine	institution	University_of_California,_Berkeley
Chris_Pine	parents	Robert_Pine
Chris_Pine	place_of_birth	Los_Angeles
Chris_Pine	parents	Gwynne_Gilford
Elettra_Rossellini_Wiedemann	gender	female
Elettra_Rossellini_Wiedemann	place_of_birth	New_York_City
Elettra_Rossellini_Wiedemann	institution	London_School_of_Economics
Elettra_Rossellini_Wiedemann	parents	Isabella_Rossellini
Elettra_Rossellini_Wiedemann	institution	The_New_School
Elettra_Rossellini_Wiedemann	place_of_birth	New_York_(state)
Dick_Muri	gender	male
Dick_Muri	place_of_birth	Fairbanks,_Alaska
Dick_Muri	location	Steilacoom,_Washington
Dick_Muri	institution	University_of_Massachusetts_Amherst
Dick_Muri	institution	Golden_Gate_University
Georges_Romme	gender	male
Georges_Romme	place_of_birth	Nijmegen
Georges_Romme	location	Netherlands
Georges_Romme	institution	Maastricht_University
Georges_Romme	institution	Tilburg_University
Georges_Romme	place_of_birth	Netherlands
Aaron_Smith_(magician)	gender	male
Aaron_Smith_(magician)	place_of_birth	United_States
Aaron_Smith_(magician)	location	Oklahoma
Alfred_Kahl	gender	male
Alfred_Kahl	place_of_birth	Warwerort,_Germany
Alfred_Kahl	location	Hamburg
Andrew_Ilie	gender	male
Andrew_Ilie	place_of_birth	Romania
Andrew_Ilie	location	Melbourne,_Australia
Andrew_Ilie	place_of_birth	Bucharest
Chris_Evert	gender	female
Chris_Evert	place_of_birth	Fort_Lauderdale,_Florida
Chris_Evert	location	Boca_Raton,_Florida
Chris_Lewis_(tennis)	gender	male
Chris_Lewis_(tennis)	place_of_birth	Auckland
Chris_Lewis_(tennis)	location	United_States
Chris_Lewis_(tennis)	location	Irvine,_California
Chris_Woodruff	gender	male
Chris_Woodruff	place_of_birth	Tennessee
Chris_Woodruff	location	Tennessee
Chris_Woodruff	location	Knoxville
Chris_Woodruff	place_of_birth	Knoxville,_Tennessee
Chris_Woodruff	place_of_birth	Knoxville
David_Oliver_(hurdler)	gender	male
David_Oliver_(hurdler)	place_of_birth	Denver
David_Oliver_(hurdler)	location	Kissimmee,_Florida
David_Oliver_(hurdler)	place_of_birth	Denver,_Colorado
Delirious_(wrestler)	gender	male
